word, time, translate 
11.00, Het is elf uur, It is eleven o'clock
11.05, Het is vijf over elf, It is five past eleven
11.10, Het is tien over elf, It is ten past eleven
11.15, Het is kwart over elf, It is quarter past eleven
11.20, Het is tien voor half twaalf, It is ten to half twelve
11.25, Het is vijf voor half twaalf, It is five to half twelve
11.30, Het is half twaalf, It is half twelve
11.35, Het is vijf over half twaalf, It is five past half twelve
11.40, Het is tien over half twaalf, It is ten past half twelve
11.40, Het is twingtig voor twaalf, It is quarter to twelve
11.45, Het is kwart voor twaalf, It is quarter to twelve
11.50, Het is tien voor twaalf, It is ten to twelve
11.55, Het is vijf voor twaalf, It is five to twelve
een uur, one o'clock, one hour
een half uur, half an hour, half hour
een kwartier, quarter, quarter of an hour
een minuut, minute, minute
